Bug_id,Timestamp,Assignee,Status,Components,os,Product,Resolution,Severity,Summary
369482,2008-08-28 09:31:33,nobody@mozilla.org,RESOLVED,Message Compose Window,Linux,Thunderbird,DUPLICATE,0,password dialogue different desktop composition window
369483,2007-02-06 04:12:34,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,thunderbird forwards broken mail attachment mailfileattachbinary true
369497,2007-02-06 05:57:32,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,0,manually marking message junk saved search folder does message
369579,2007-02-06 20:26:26,Unassigned,RESOLVED,Message Compose Window,Windows 2000,Thunderbird,DUPLICATE,0,fixed fonts honored spacing followed
369595,2007-02-07 03:08:22,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,WORKSFORME,1,crash hang forward
369632,2008-08-28 09:31:34,nobody@mozilla.org,RESOLVED,General,Mac OS X,Thunderbird,INVALID,0,stuffitt starts automatically tho prefs save disk ckecked
369633,2007-02-07 09:36:11,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,INCOMPLETE,0,drag message folder fails mouse crosses sidebar
369638,2007-02-07 10:12:08,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,INVALID,0,html mail html signature html defaultly added
369643,2008-08-28 09:31:35,nobody@mozilla.org,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,INCOMPLETE,0,autocompact folders incorrectly restores window state finishes
369679,2007-02-07 18:57:16,Unassigned,RESOLVED,Message Compose Window,Mac OS X,Thunderbird,INCOMPLETE,1,window close appear send posts newsgroup
369735,2007-02-08 06:09:54,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,INCOMPLETE,1,attachments disappearing received email try open
369741,2008-08-28 09:31:36,nobody@mozilla.org,RESOLVED,Message Compose Window,Windows XP,Thunderbird,INCOMPLETE,0,editor default
369743,2007-02-08 07:06:32,Unassigned,RESOLVED,Preferences,Mac OS X,Thunderbird,WORKSFORME,0,preferences open newmessage menu item doesnt open composition window
369745,2008-01-18 08:54:03,nobody@mozilla.org,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,mail filters apply tags keywords messages lose tags
369749,2008-08-28 09:31:36,nobody@mozilla.org,RESOLVED,Mail Window Front End,Windows 2000,Thunderbird,WORKSFORME,0,parent folder font goes unbold children folders bold unread messages
369750,2007-02-08 08:12:29,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,bad experience imap quota warnings alert box
369774,2007-02-08 11:50:26,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,1,thundebird continues retrieve messages server
369804,2007-02-08 16:44:39,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,FIXED,0,getbestidentity doesnt work saved search folders
369808,2008-08-28 09:31:37,nobody@mozilla.org,RESOLVED,Message Compose Window,Windows XP,Thunderbird,INCOMPLETE,0,pasting mail composer openoffice sends cursor line
369829,2007-02-09 00:28:37,Unassigned,RESOLVED,Address Book,Windows 2000,Thunderbird,DUPLICATE,0,ldap entry default thunderbird parameters
369833,2007-02-09 01:39:10,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,DUPLICATE,0,font background color set
369839,2007-02-09 03:16:46,Unassigned,RESOLVED,Address Book,Linux,Thunderbird,DUPLICATE,0,sublist assignment new address book entries gets lost
369846,2007-02-09 04:38:33,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,WORKSFORME,0,french spellchecker doesnt work thunderbird installed folder accents like rseau personnal dictionnary works
369862,2008-08-28 09:31:38,nobody@mozilla.org,RESOLVED,Mail Window Front End,Linux,Thunderbird,DUPLICATE,0,used folders shown recent folder
369883,2008-08-28 09:31:41,nobody@mozilla.org,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,0,filingdeletingexiting message leaves message screen
369892,2007-02-09 10:39:12,Unassigned,VERIFIED,Preferences,Windows XP,Thunderbird,DUPLICATE,0,new mail alert icon notification tray cancelled deselecting optionsgeneral
369893,2007-02-09 10:51:17,Unassigned,VERIFIED,Mail Window Front End,All,Thunderbird,FIXED,0,asks save shouldnt fix bug
369896,2007-02-09 11:04:39,Unassigned,RESOLVED,Migration,Windows XP,Thunderbird,DUPLICATE,0,eudora pro address books plural converted
369921,2007-02-09 14:11:01,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,status bar disappears resizing window
369927,2008-08-28 09:31:42,nobody@mozilla.org,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,1,thunderbird fails start hardware dep enabled alwayson mode winxp sp
369936,2007-02-09 17:18:24,Unassigned,VERIFIED,Mail Window Front End,Windows XP,Thunderbird,FIXED,0,search greyed folder context menu
369970,2007-02-10 06:14:51,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INVALID,1,smtp dies incoming pop imap server goes
369978,2007-02-10 07:34:52,Unassigned,RESOLVED,General,Windows XP,Thunderbird,WORKSFORME,0,imap inefficient use preview pane cache
369993,2007-02-10 10:54:59,Unassigned,RESOLVED,General,Windows XP,Thunderbird,WORKSFORME,1,emails available offline using directory default mail directory
369999,2007-02-10 11:35:32,Unassigned,RESOLVED,General,Linux,Thunderbird,WORKSFORME,1,crashes seconds startup fetching new imap messages
370005,2007-02-10 12:54:07,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INVALID,0,thunderbird havent thought starting
370015,2007-02-10 14:21:18,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,FIXED,0,duplicate options account settings items edit menu
370041,2007-02-11 01:07:37,Unassigned,RESOLVED,Build Config,All,Thunderbird,FIXED,0,boatcycle typo
370042,2007-02-11 01:21:57,Unassigned,RESOLVED,Mail Window Front End,Other,Thunderbird,DUPLICATE,0,ctrla search window does select messages
370057,2007-02-11 03:08:33,Unassigned,VERIFIED,Build Config,Windows 2000,Thunderbird,INVALID,0,qwer wr r
370066,2007-02-11 05:10:03,Unassigned,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,DUPLICATE,0,weird sorting messages containing really old date field
370068,2007-02-11 06:30:02,Unassigned,RESOLVED,Message Compose Window,Linux,Thunderbird,WORKSFORME,0,make address accounts default reply
370071,2008-08-28 09:31:44,nobody@mozilla.org,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,INCOMPLETE,0,folder rename rightclickrename loses folder properties inconsistant behavior
370077,2012-02-29 10:01:57,richard.marti@gmail.com,RESOLVED,Theme,Mac OS X,Thunderbird,FIXED,0,blockquote rendered indented block
370089,2007-02-11 12:14:18,Unassigned,VERIFIED,Address Book,All,Thunderbird,INVALID,1,rieko lkasds fdsfjsdakkds
370090,2008-08-28 09:31:47,nobody@mozilla.org,RESOLVED,General,All,Thunderbird,WORKSFORME,0,outlook parity tracking bug
370100,2007-02-11 14:26:02,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,INCOMPLETE,1,program freezes search email try isolate new dropdown menu
370118,2008-05-15 05:41:57,bugzilla@standard8.plus.com,RESOLVED,Build Config,Linux,Thunderbird,FIXED,0,thunderbird refuses start mozilla runtime directory exiting
370128,2008-08-28 09:31:48,nobody@mozilla.org,RESOLVED,Mail Window Front End,Linux,Thunderbird,WORKSFORME,0,msgmailpanewindowjs error msgfolder properties creating new profile email account
370129,2007-02-12 00:45:38,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,1,bad deleting folders imap
370143,2007-02-12 03:48:49,Unassigned,RESOLVED,Preferences,Windows XP,Thunderbird,DUPLICATE,0,sorting work correctly
370153,2007-02-12 05:44:08,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,INCOMPLETE,0,virtual folders shows incorrect messages count
370160,2007-02-12 06:30:18,Unassigned,RESOLVED,Message Compose Window,Mac OS X,Thunderbird,INVALID,1,thunderbird crashes browsing file attach
370175,2007-02-12 07:53:01,Unassigned,RESOLVED,Message Compose Window,Mac OS X,Thunderbird,DUPLICATE,0,address replying match address possible
370178,2009-03-21 05:59:13,nobody@mozilla.org,RESOLVED,Security,Windows XP,Thunderbird,WORKSFORME,0,display appropriate error message gssapi authentication fails config issues
370181,2007-02-12 12:18:27,philringnalda@gmail.com,RESOLVED,Preferences,Windows XP,Thunderbird,FIXED,0,error properties source file chromemessengercontentpreferencesprivacyjs
370183,2007-02-14 09:46:12,mkmelin+mozilla@iki.fi,VERIFIED,Mail Window Front End,Linux,Thunderbird,FIXED,0,file open saved message does anymore
370188,2007-02-12 10:09:58,Unassigned,RESOLVED,Address Book,Windows XP,Thunderbird,INCOMPLETE,0,quicksearch longer works address book
370191,2007-02-12 10:17:32,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,1,tbird b quit adding removing add
370203,2007-02-12 11:49:20,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,0,memory leak thunderbird runs long time
370208,2007-02-12 13:06:14,Unassigned,RESOLVED,Message Compose Window,Mac OS X,Thunderbird,WORKSFORME,0,create new messages main mail window minimized
370234,2007-02-12 16:57:18,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,DUPLICATE,1,count unread news posts wrong
370247,2007-02-12 21:03:43,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,left edge header text cut
370261,2007-02-13 02:01:45,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,DUPLICATE,0,x shows superscript plaintext mails copies x
370295,2007-02-13 11:07:07,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,WORKSFORME,1,drag drop
370309,2007-02-13 13:06:59,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,DUPLICATE,0,customized mail view ignores certain custom headers containg
370330,2007-02-13 15:52:00,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,1,view new emails
370345,2007-02-14 21:37:17,philringnalda@gmail.com,VERIFIED,Build Config,All,Thunderbird,FIXED,0,xpath thunderbird
370362,2007-02-14 00:20:24,Unassigned,RESOLVED,General,SunOS,Thunderbird,INVALID,1,using dtksh nextenta makes thunderbird unusable
370384,2008-06-26 11:35:55,nobody@mozilla.org,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,INCOMPLETE,0,unreadbold folder folder emptied different imap client
370391,2007-02-14 07:09:50,Unassigned,RESOLVED,Mail Window Front End,All,Thunderbird,FIXED,0,tie descriptions controls thunderbird
370401,2007-02-14 13:08:12,bienvenu@nventure.com,VERIFIED,General,Windows XP,Thunderbird,FIXED,0,frequently rebuilding imap sent folder index
370409,2008-08-28 09:31:53,nobody@mozilla.org,RESOLVED,Folder and Message Lists,Windows XP,Thunderbird,INCOMPLETE,0,autocompact running deleting unread messages leaves marked unread
370413,2007-02-14 10:31:52,Unassigned,RESOLVED,General,Linux,Thunderbird,WORKSFORME,0,fails connect cyrus murder imap proxy ssl
370417,2007-02-14 10:47:22,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,1,lost email data thunderbird
370419,2007-02-14 11:02:46,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,INVALID,0,unable manually mark message read virtual folders saved search folders using mark read hotkey r
370442,2007-02-14 13:55:06,Unassigned,RESOLVED,General,Windows 2000,Thunderbird,WORKSFORME,0,delete pop server feature message filters does work
370451,2007-02-14 15:17:33,Unassigned,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,DUPLICATE,1,problems downloading mail offline
370473,2007-02-14 22:21:31,Unassigned,RESOLVED,Mail Window Front End,Windows Vista,Thunderbird,INCOMPLETE,1,messages mixed wrong summary shows
370516,2007-02-15 07:46:11,neil@httl.net,RESOLVED,Mail Window Front End,All,Thunderbird,FIXED,0,miscellaneous folder picker widget fixes
370528,2007-02-15 09:36:58,Unassigned,RESOLVED,General,Mac OS X,Thunderbird,WORKSFORME,0,crash concurrent sending email
370537,2007-02-15 10:31:04,Unassigned,RESOLVED,General,Windows XP,Thunderbird,FIXED,0,hook new remote start page
370541,2007-07-10 09:14:30,nobody@mozilla.org,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,1,tb slow doesnt respond loading large html message external images
370543,2007-02-15 11:40:48,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,INCOMPLETE,1,display attachments inline does
370550,2007-02-15 12:48:28,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,0,wrong sender address assumed replying message multiple accounts exist
370573,2007-02-15 16:18:32,Unassigned,RESOLVED,Address Book,Windows XP,Thunderbird,FIXED,0,edit address personal address book
370575,2007-02-15 16:51:34,Unassigned,VERIFIED,Mail Window Front End,Windows 2000,Thunderbird,FIXED,0,mailpanewindowcommandsjs error server properties tools menu opening
370594,2007-02-15 22:56:41,Unassigned,RESOLVED,Mail Window Front End,Windows 2000,Thunderbird,WORKSFORME,0,template folder imap localized
370636,2008-08-28 09:31:56,nobody@mozilla.org,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,WORKSFORME,0,disclosure triangles really picky click
370652,2007-02-16 09:13:39,Unassigned,RESOLVED,Mail Window Front End,All,Thunderbird,DUPLICATE,1,able read mailheader smartway
370655,2007-02-16 09:42:53,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,INVALID,0,double clicking message pressing enter open message new window
370690,2008-05-22 04:29:15,nobody@mozilla.org,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,WORKSFORME,1,downloaded mail shows blank instead actual mail
370694,2007-02-16 14:33:03,Unassigned,RESOLVED,General,Windows XP,Thunderbird,FIXED,0,thunderbirds vendorshortname mozilla mozilla thunderbird
370718,2007-02-16 19:37:21,robert.bugzilla@gmail.com,RESOLVED,Installer,Windows XP,Thunderbird,FIXED,0,add rtf license file
370723,2007-02-16 23:16:41,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,0,opning option select laste viewed message
370733,2007-02-17 04:24:10,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,DUPLICATE,0,double dash added email signature
370748,2007-02-17 08:40:29,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,0,attach files contain unicode characters names
370752,2008-08-28 09:31:59,nobody@mozilla.org,RESOLVED,Security,Windows XP,Thunderbird,WORKSFORME,0,error linknodes properties
370773,2007-02-24 09:13:09,sugar.waffle@gmail.com,RESOLVED,Preferences,All,Thunderbird,FIXED,0,spelling check dictionary installed japanese version selection dictionary displayed preferences mistake
370786,2007-02-21 13:44:56,bienvenu@nventure.com,RESOLVED,General,Windows XP,Thunderbird,FIXED,0,dettaching attachment fails reload message
370792,2008-08-28 09:32:02,nobody@mozilla.org,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,FIXED,0,improvements new attachment ui
370819,2007-02-18 06:29:32,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,DUPLICATE,0,question marks folder titles cause mail displayed blank
370829,2007-02-18 08:42:35,Unassigned,RESOLVED,General,Windows XP,Thunderbird,WORKSFORME,1,thunderbird sluggish long uptime hours
370837,2007-02-18 10:21:24,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,create message html does work second identity
370843,2007-02-18 11:56:15,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INVALID,1,renaming subfolder results able mail contentsrenaming fixes
370849,2008-05-26 08:09:47,nobody@mozilla.org,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,0,open hours does automatically download new mail
370856,2008-08-28 09:32:04,nobody@mozilla.org,RESOLVED,General,Windows ME,Thunderbird,INCOMPLETE,0,bad choice mailbox folder default theme thunderbird
370873,2007-02-18 22:28:34,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,0,reset email
370878,2008-08-28 09:32:05,nobody@mozilla.org,RESOLVED,General,Windows XP,Thunderbird,INVALID,0,nonconsistent filename rename save attachment dialog
370879,2007-02-19 00:30:46,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,DUPLICATE,1,open saved message doesnt work
370899,2007-02-19 06:02:32,Unassigned,RESOLVED,Account Manager,Windows XP,Thunderbird,WORKSFORME,1,delete mail inbox receive message current command did succeed mail server responded trycreate mailbox does exist
370914,2008-06-05 21:29:12,nobody@mozilla.org,RESOLVED,General,Linux,Thunderbird,INCOMPLETE,0,thunderbird marks new read mails unread
370918,2007-02-19 09:45:13,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,blank menu item edit menu
370920,2008-06-17 03:24:55,nobody@mozilla.org,RESOLVED,Mail Window Front End,Linux,Thunderbird,DUPLICATE,1,single right click right corner preview pane deletes message
370939,2007-02-19 11:38:09,Unassigned,RESOLVED,General,Windows XP,Thunderbird,WORKSFORME,1,mails inbox dissapeared using compact folders
370949,2007-02-19 13:39:27,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,thunderbird apparently limitation number characters handle mailto link
370951,2009-01-08 10:18:51,bienvenu@nventure.com,VERIFIED,Mail Window Front End,Windows Server 2003,Thunderbird,FIXED,0,file attachment hash pound sign opened saved imap folder
370975,2007-02-19 19:16:07,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,1,lost entire account
370983,2007-02-19 21:23:01,Unassigned,RESOLVED,General,Windows XP,Thunderbird,WORKSFORME,0,mailbox reported mails
